31.6029653,88.0605913,11.8777948
31.7087060,87.8900885,11.8740234
31.8129602,87.7178953,11.8702520
31.9141692,87.5466085,11.8601823
32.0136816,87.3739915,11.8493935
32.1116351,87.1997591,11.8386048
32.2079923,87.0239193,11.8278161
32.3027156,86.8464799,11.8170273
32.3947100,86.6695139,11.8026682
32.4846622,86.4917792,11.7870010
32.5729420,86.3125561,11.7713337
32.6595240,86.1318745,11.7556664
32.7443833,85.9497643,11.7399991
32.8269702,85.7674295,11.7231992
32.9072464,85.5850144,11.7051912
32.9857332,85.4013244,11.6871832
33.0623802,85.2164083,11.6691751
33.1371371,85.0303148,11.6511671
33.2098567,84.8433470,11.6330110
33.2802374,84.6566295,11.6141106
33.3491533,84.4690790,11.5952101
33.4170204,84.2808993,11.5763096
33.4842549,84.0922941,11.5574091
33.5512732,83.9034670,11.5385086
33.6211840,83.7068184,11.5178534
33.6910100,83.5100740,11.4967705
33.7587135,83.3174444,11.4756876
33.8229450,83.1311971,11.4546047
33.8823550,82.9535998,11.4335219
33.9505685,82.7392223,11.4090287
34.0145979,82.5297523,11.3831425
34.0703864,82.3502469,11.3572564
34.1245758,82.1949179,11.3301246
34.1981029,82.0202539,11.2945870
34.2637436,81.8292040,11.2590493
34.2970147,81.6762420,11.2394551
34.3207776,81.5047865,11.2221532
34.3348687,81.3003712,11.2048512
34.3353670,81.0629902,11.1875493
34.3221064,80.8337106,11.1866268
34.3026270,80.6342696,11.2046478
34.2784807,80.4273950,11.2226687
34.2528474,80.2187129,11.2406897
34.2289071,80.0138498,11.2587107
34.2098397,79.8184318,11.2767317
34.1986265,79.6322053,11.2971179
34.2013665,79.3935072,11.3513285
34.2211826,79.1895833,11.4055391
34.2499639,79.0085610,11.4597498
34.2795998,78.8385678,11.5139604
34.3051682,78.6500541,11.5919169
34.3224141,78.4544674,11.6732337
34.3328647,78.2526953,11.7545506
34.3384070,78.0469477,11.8382173
34.3406893,77.8549917,11.9347301
34.3409311,77.6568515,12.0312430
34.3395029,77.4534781,12.1277558
34.3367754,77.2458228,12.2242686
34.3334328,77.0509431,12.3110830
34.3296799,76.8542008,12.3971726
34.3258543,76.6540618,12.4832622
34.3223125,76.4501909,12.5693517
34.3194717,76.2475029,12.6450913
34.3175777,76.0518994,12.6995796
34.3165856,75.8532372,12.7540679
34.3166094,75.6519714,12.8085562
34.3177629,75.4485569,12.8630445
34.3201211,75.2460841,12.8599782
34.3237023,75.0473813,12.7474395
34.3286729,74.8477393,12.6349008
34.3351576,74.6474219,12.5223621
34.3432808,74.4466924,12.4098233
34.3531659,74.2458312,12.3003791
34.3648872,74.0451673,12.2061238
34.3784158,73.8448858,12.1118686
34.3937031,73.6452538,12.0176133
34.4106999,73.4465378,11.9233580
34.4293576,73.2490049,11.8291028
34.4502235,73.0473796,11.7409921
34.4727639,72.8472544,11.6529347
34.4969389,72.6486898,11.5648774
34.5227134,72.4516982,11.4768200
34.5500527,72.2562920,11.3887626
34.5798243,72.0567827,11.3020662
34.6114268,71.8585340,11.2154317
34.6450001,71.6616201,11.1287972
34.6807215,71.4658553,11.0421627
34.7187963,71.2709174,10.9555698
34.7597307,71.0750255,10.8695148
34.8032577,70.8798707,10.7834599
34.8494268,70.6853883,10.6974050
34.8982876,70.4915136,10.6113500
34.9498200,70.2984354,10.5254998
35.0038986,70.1066697,10.4403185
35.0607946,69.9153474,10.3551372
35.1205644,69.7244326,10.2699560
35.1832641,69.5338893,10.1847747
35.2485677,69.3447630,10.1004272
35.3161918,69.1578013,10.0175019
35.3867997,68.9711862,9.9345767
35.4604310,68.7849496,9.8516514
35.5371255,68.5991230,9.7687262
35.6162129,68.4153536,9.6879138
35.6973996,68.2341803,9.6099157
35.7816185,68.0534423,9.5319175
35.8688926,67.8731356,9.4539194
35.9592445,67.6932560,9.3759212
36.0518957,67.5153098,9.3010201
36.1462339,67.3402381,9.2310572
36.2433614,67.1657651,9.1610944
36.3431409,66.9920326,9.0911315
36.4454345,66.8191826,9.0211686
36.5503238,66.6470032,8.9587372
36.6581515,66.4750197,8.9216048
36.7678698,66.3052076,8.8844724
36.8791361,66.1383944,8.8473400
36.9916078,65.9754074,8.8102076
37.1065085,65.8149283,8.7733730
37.2333824,65.6448552,8.7387317
37.3598054,65.4823711,8.7040905
37.4847512,65.3282745,8.6694492
37.6071936,65.1833642,8.6348079
37.7408626,65.0321030,8.6000817
37.8824434,64.8800324,8.5652826
38.0203904,64.7399884,8.5304835
38.1563053,64.6095387,8.4956843
38.3004586,64.4786761,8.4617964
38.4494948,64.3509422,8.4281017
38.6055690,64.2243903,8.3944070
38.7631411,64.1025890,8.3623616
38.9156007,63.9894548,8.3330832
39.0777251,63.8740557,8.3038047
39.2494039,63.7572437,8.2745262
39.4225386,63.6449198,8.2464475
39.5871428,63.5429733,8.2207929
39.7579383,63.4417570,8.1951384
39.9342476,63.3418142,8.1694838
40.1153932,63.2436882,8.1438292
40.2933275,63.1516454,8.1202630
40.4712510,63.0638443,8.0976571
40.6522177,62.9788646,8.0750512
40.8359544,62.8970465,8.0524452
41.0221879,62.8187304,8.0298393
41.2083381,62.7451179,8.0276949
41.3956596,62.6756230,8.0321973
41.5846629,62.6099649,8.0366996
41.7751168,62.5481646,8.0412020
41.9667903,62.4902432,8.0457044
42.1596351,62.4361106,8.1473134
42.3532757,62.3852259,8.2823866
42.5473807,62.3367410,8.4174597
42.7416820,62.2897869,8.5525329
42.9359118,62.2434943,8.6876061
43.1307699,62.1967987,8.6137534
43.3254752,62.1493259,8.4661397
43.5195848,62.1008058,8.3185261
43.7129949,62.0508894,8.1709124
43.9056014,61.9992277,8.0232987
44.0985079,61.9451252,7.8945260
44.2907203,61.8884509,7.7714557
44.4817205,61.8289680,7.6483854
44.6713584,61.7663387,7.5253152
44.8594841,61.7002251,7.4022449
45.0466876,61.6300337,7.3074817
45.2323215,61.5558118,7.2182347
45.4162307,61.4775331,7.1289877
45.5984030,61.3951194,7.0397407
45.7788265,61.3084927,6.9504937
45.9579456,61.2173374,6.8800714
46.1348464,61.1220244,6.8110852
46.3089661,61.0227740,6.7420989
46.4797819,60.9197867,6.6731127
46.6471829,60.8129928,6.6057095
46.8205137,60.6957673,6.5796583
46.9874837,60.5760761,6.5536071
47.1467188,60.4552170,6.5275558
47.2968447,60.3344877,6.5015046
47.4510416,60.2023286,6.4771066
47.6075835,60.0581456,6.4546904
47.7484328,59.9185994,6.4322741
47.8746576,59.7846236,6.4098579
48.0055124,59.6355002,6.3925592
48.1286307,59.4821525,6.3769035
48.2449777,59.3222665,6.3612477
48.3479716,59.1679159,6.3538821
48.4476264,59.0055163,6.3495158
48.5481625,58.8256599,6.3451495
48.6455983,58.6329407,6.3419837
48.7236254,58.4635626,6.3455575
48.8002249,58.2828973,6.3491314
48.8742708,58.0927126,6.3527053
48.9446369,57.8947769,6.3562791
49.0072818,57.7004722,6.3773690
49.0628153,57.5101526,6.4131521
49.1138644,57.3167381,6.4489352
49.1604035,57.1210258,6.4847183
49.2024072,56.9238130,6.5205014
49.2398298,56.7260064,6.5694903
49.2727017,56.5280369,6.6314907
49.3011129,56.3298680,6.6934912
49.3251312,56.1315710,6.7554916
49.3448238,55.9332172,6.8174921
49.3603170,55.7340496,6.8902851
49.3717190,55.5339713,6.9758876
49.3791910,55.3340067,7.0614901
49.3829861,55.1341968,7.1470926
49.3833573,54.9345824,7.2326951
49.3805471,54.7347272,7.3278636
49.3747749,54.5345677,7.4344215
49.3662794,54.3346803,7.5409794
49.3552955,54.1350727,7.6475373
49.3420578,53.9357523,7.7540953
49.3267721,53.7363806,7.8678429
49.3096413,53.5369299,7.9893242
49.2908875,53.3377588,8.1108055
49.2707052,53.1388530,8.2322867
49.2492888,52.9401981,8.3537680
49.2267938,52.7414530,8.4789360
49.2033886,52.5426379,8.6074403
49.1792528,52.3440389,8.7359447
49.1545327,52.1456464,8.8644490
49.1293741,51.9474505,8.9929534
49.1038708,51.7490520,9.1210532
49.0781440,51.5505468,9.2488645
49.0523088,51.3521904,9.3766758
49.0264439,51.1539610,9.5044871
49.0006279,50.9558364,9.6322984
48.9748991,50.7575166,9.7554044
48.9492936,50.5591155,9.8760745
48.9238119,50.3607578,9.9967447
48.8984350,50.1624238,10.1174148
48.8731439,49.9640941,10.2380849
48.8479257,49.7657401,10.3489679
48.8228331,49.5673519,10.4564945
48.7979516,49.3689186,10.5640212
48.7733666,49.1704258,10.6715478
48.7491637,48.9718590,10.7790745
48.7254516,48.7733739,10.8680884
48.7023225,48.5748096,10.9533292
48.6798900,48.3761031,11.0385700
48.6582720,48.1772261,11.1238108
48.6375861,47.9781503,11.2090516
48.6179933,47.7793054,11.2659952
48.5995634,47.5802774,11.3201964
48.5824051,47.3810237,11.3743975
48.5666315,47.1815457,11.4285987
48.5523561,46.9818448,11.4827998
48.5397329,46.7826863,11.5059553
48.5287927,46.5832761,11.5284861
48.5196172,46.3835505,11.5510170
48.5122891,46.1834609,11.5735479
48.5068921,45.9830022,11.5953931
48.5034948,45.7835309,11.5946278
48.5019975,45.5837061,11.5938625
48.5023213,45.3836238,11.5930971
48.5043870,45.1833803,11.5923318
48.5081169,44.9830185,11.5910027
48.5134951,44.7815407,11.5768991
48.5205448,44.5805271,11.5627955
48.5293274,44.3803968,11.5486919
48.5399043,44.1815689,11.5345883
48.5523972,43.9835813,11.5198597
48.5675264,43.7785516,11.4985153
48.5846931,43.5764141,11.4771709
48.6038250,43.3776871,11.4558266
48.6248497,43.1828889,11.4344822
48.6485912,42.9854531,11.4115094
48.6758822,42.7815255,11.3858290
48.7054071,42.5828237,11.3601486
48.7372279,42.3889479,11.3344681
48.7716052,42.1984437,11.3086287
48.8105623,42.0017554,11.2812592
48.8527083,41.8074938,11.2538898
48.8984805,41.6137051,11.2265203
48.9481443,41.4190854,11.1993132
48.9989673,41.2329046,11.1749382
49.0538417,41.0435423,11.1505633
49.1128657,40.8507651,11.1261883
49.1761373,40.6543396,11.1018133
49.2392248,40.4671737,11.0842661
49.3044184,40.2813708,11.0689677
49.3729185,40.0932610,11.0536693
49.4445291,39.9034057,11.0383709
49.5189206,39.7127026,11.0239342
49.5931016,39.5284665,11.0277060
49.6695829,39.3439925,11.0314778
49.7481551,39.1596256,11.0352497
49.8286086,38.9757109,11.0390215
49.9107578,38.7925413,11.0473364
49.9945559,38.6101350,11.0818531
50.0798252,38.4288508,11.1163697
50.1665412,38.2487120,11.1508863
50.2546795,38.0697414,11.1854029
50.3444275,37.8915452,11.2298502
50.4361271,37.7133267,11.3025904
50.5290398,37.5361218,11.3753307
50.6230133,37.3597582,11.4480709
50.7178954,37.1840639,11.5208112
50.8135965,37.0087519,11.6057318
50.9099749,36.8336149,11.7077750
51.0067532,36.6586667,11.8098183
51.1037413,36.4837596,11.9118615
51.2007488,36.3087459,12.0139048
51.2973536,36.1338997,12.0933560
51.3934464,35.9589578,12.1563926
51.4890345,35.7834620,12.2194293
51.5839557,35.6072605,12.2824659
51.6780483,35.4302010,12.3455025
51.7704220,35.2535448,12.3420332
51.8614227,35.0763133,12.3130241
51.9512289,34.8978504,12.2840149
52.0397353,34.7180388,12.2550057
52.1268369,34.5367611,12.2259965
52.2111486,34.3566950,12.1849862
52.2936740,34.1756941,12.1412008
52.3747042,33.9930846,12.0974153
52.4542269,33.8088323,12.0536298
52.5322301,33.6229025,12.0098443
52.6074509,33.4383586,11.9669051
52.6807771,33.2529981,11.9241666
52.7523569,33.0662307,11.8814280
52.8220389,32.8781906,11.8386895
52.8896717,32.6890118,11.7959510
52.9549488,32.4993053,11.7511001
53.0178726,32.3089878,11.7053488
53.0784372,32.1180660,11.6595974
53.1365666,31.9267477,11.6138461
53.1921849,31.7352406,11.5680947
53.2458542,31.5413985,11.5220452
53.2972752,31.3460784,11.4757761
53.3459382,31.1512701,11.4295069
53.3918269,30.9572275,11.3832377
53.4349251,30.7642045,11.3369686
53.4762790,30.5672383,11.2909778
53.5154688,30.3677379,11.2452077
53.5516397,30.1700667,11.1994377
53.5848413,29.9744198,11.1536676
53.6151231,29.7809926,11.1078976
53.6439007,29.5799997,11.0630505
53.6699611,29.3788157,11.0184733
53.6929898,29.1803377,10.9738961
53.7131154,28.9845103,10.9293189
53.7307237,28.7881829,10.8853582
53.7460703,28.5868864,10.8428796
53.7584532,28.3873970,10.8004010
53.7678892,28.1889133,10.7579224
53.7743949,27.9906466,10.7156190
53.7779777,27.7921583,10.6768907
53.7786323,27.5928931,10.6381624
53.7763371,27.3926420,10.5994341
53.7710706,27.1911959,10.5607058
53.7629799,26.9918073,10.5253366
53.7520874,26.7923231,10.4908401
53.7384153,26.5923849,10.4563436
53.7220152,26.3925128,10.4218471
53.7029293,26.1931540,10.3892805
53.6810988,25.9944552,10.3590787
53.6563580,25.7962528,10.3288769
53.6285284,25.5982868,10.2986751
53.5975204,25.4008346,10.2691796
53.5638771,25.2074503,10.2455225
53.5266847,25.0130371,10.2218653
53.4856792,24.8168862,10.1982081
53.4405965,24.6182883,10.1745510
53.3936775,24.4264283,10.1566712
53.3441287,24.2369344,10.1418424
53.2906798,24.0449241,10.1270135
53.2332708,23.8506392,10.1121846
53.1718416,23.6543211,10.0973558
53.1098041,23.4663913,10.0901255
53.0449245,23.2790949,10.0842899
52.9768117,23.0909754,10.0784543
52.9056699,22.9024257,10.0726187
52.8317033,22.7138389,10.0667831
52.7561858,22.5282001,10.0679777
52.6786270,22.3441043,10.0718265
52.5986781,22.1607182,10.0756754
52.5163835,21.9781945,10.0795242
52.4317883,21.7966861,10.0833731
52.3448931,21.6162548,10.0925998
52.2557201,21.4369952,10.1070510
52.1643154,21.2590245,10.1215023
52.0706831,21.0823713,10.1359536
51.9748275,20.9070644,10.1504049
51.8766463,20.7329456,10.1682431
51.7760108,20.5597801,10.1942316
51.6732527,20.3880299,10.2202201
51.5684571,20.2177026,10.2462086
51.4617088,20.0488058,10.2721972
51.3530358,19.8812603,10.2994434
51.2420464,19.7143718,10.3381375
51.1293209,19.5489186,10.3768316
51.0149269,19.3848781,10.4155258
50.8989316,19.2222277,10.4542199
50.7814025,19.0609447,10.4929141
50.6617747,18.9001620,10.5442671
50.5406970,18.7406468,10.5965498
50.4182956,18.5824308,10.6488324
50.2946506,18.4254834,10.7011151
50.1698421,18.2697739,10.7533977
50.0432843,18.1144595,10.8164827
49.9155393,17.9601133,10.8823804
49.7868621,17.8069031,10.9482782
49.6573357,17.6547840,11.0141759
49.5270432,17.5037108,11.0800737
49.3954046,17.3528835,11.1544138
49.2628421,17.2026650,11.2325624
49.1297109,17.0533245,11.3107111
48.9960692,16.9047889,11.3888597
48.8619751,16.7569853,11.4670083
48.7270484,16.6093640,11.5508276
48.5914977,16.4620488,11.6380947
48.4556167,16.3152652,11.7253619
48.3194337,16.1689480,11.8126291
48.1829767,16.0230316,11.8998962
48.0460987,15.8772646,11.9899553
47.9088825,15.7316491,12.0820281
47.7714942,15.5862798,12.1741010
47.6339736,15.4411170,12.2661739
47.4963606,15.2961207,12.3582467
47.3586047,15.1511577,12.4504487
47.2207451,15.0062145,12.5427558
47.0828631,14.8613440,12.6350630
46.9449666,14.7165227,12.7273701
46.8070639,14.5717273,12.8196773
46.6691613,14.4269334,12.9102354
46.5312592,14.2821279,12.9992254
46.3933518,14.1373079,13.0882155
46.2554322,13.9924695,13.1772055
46.1174932,13.8476089,13.2661956
45.9796009,13.7027989,13.3536308
45.8417481,13.5580332,13.4395328
45.7038572,13.4132290,13.5254347
45.5659227,13.2683792,13.6113366
45.4279391,13.1234767,13.6972385
45.2900409,12.9786616,13.7817647
45.1522376,12.8339436,13.8647665
45.0143677,12.6891542,13.9477684
44.8764250,12.5442879,14.0307703
44.7384029,12.3993389,14.1137721
44.6004707,12.2544860,14.1955909
44.4626798,12.1097832,14.2758700
44.3248064,11.9649940,14.3561491
44.1868548,11.8201214,14.4364282
44.0488292,11.6751687,14.5167074
43.9108666,11.5302779,14.5958485
43.7730571,11.3855393,14.6731321
43.6351926,11.2407255,14.7504156
43.4972817,11.0958363,14.8276992
43.3593329,10.9508715,14.9049828
43.2214325,10.8059129,14.9606951
43.0836842,10.6610573,14.9689449
42.9459287,10.5161205,14.9771948
42.8081784,10.3710981,14.9854446
42.6704457,10.2259859,14.9936945
42.5327788,10.0808172,14.9999985
42.3952694,9.9356735,14.9999985
42.2578112,9.7904308,14.9999985
42.1204137,9.6450876,14.9999985
41.9830865,9.4996425,14.9999985
41.8458475,9.3541030,14.9999985
41.7087441,9.2085100,14.9999985
41.5717346,9.0628151,14.9999985
41.4348244,8.9170203,14.9999985
41.2980191,8.7711281,14.9999985
41.1613213,8.6251379,14.9999985
41.0247036,8.4790188,14.9999985
40.8882016,8.3328138,14.9999985
40.7518155,8.1865301,14.9999985
40.6155457,8.0401744,14.9999985
40.4793925,7.8937539,14.9999985
40.3432293,7.7471384,14.8877800
40.2071820,7.6004699,14.7740232
40.0712528,7.4537568,14.6602665
39.9354425,7.3070059,14.5465098
39.7997515,7.1602242,14.4327531
39.6639794,7.0132018,14.2602549
39.5283035,6.8661441,14.0818323
39.3927397,6.7190838,13.9034097
39.2572837,6.5720322,13.7249871
39.1219311,6.4250003,13.5465645
38.9864152,6.2777136,13.3675753
38.8509456,6.1304131,13.1884770
38.7155707,5.9831640,13.0093786
38.5802881,5.8359764,12.8302803
38.4450956,5.6888606,12.6511820
38.3096709,5.5414805,12.4727141
38.1742312,5.3941036,12.2944235
38.0388493,5.2468481,12.1161329
37.9035087,5.0997347,11.9378423
37.7681926,4.9527840,11.7595518
37.6325052,4.8056145,11.5872679
37.4966316,4.6585555,11.4171218
37.3606300,4.5118395,11.2469756
37.2244245,4.3655545,11.0768295
37.0879397,4.2197884,10.9066833
36.9506633,4.0741724,10.7487321
36.8127379,3.9290838,10.5956768
36.6742039,3.7848112,10.4426215
36.5349277,3.6414588,10.2895663
36.3947759,3.4991306,10.1365110
36.2532163,3.3575360,9.9968805
36.1103897,3.2170799,9.8626883
35.9663886,3.0781133,9.7284962
35.8211435,2.9408241,9.5943041
35.6745852,2.8054004,9.4601119
35.5262446,2.6716641,9.3364984
35.3762095,2.5398575,9.2168023
35.2244339,2.4100338,9.0971063
35.0707275,2.2821138,8.9774103
34.9149002,2.1560186,8.8577143
34.7590617,2.0334603,8.7486534
34.6014748,1.9131173,8.6428462
34.4412173,1.7944343,8.5370389
34.2780609,1.6774097,8.4312316
34.1117774,1.5620421,8.3254244
33.9485544,1.4525393,8.2285986
33.7846670,1.3460229,8.1355094
33.6171932,1.2403094,8.0424201
33.4458294,1.1349994,7.9493308
33.2702723,1.0296939,7.8562415
33.0955877,0.9271211,7.7676074
32.9262519,0.8297302,7.6867898
32.7533473,0.7327076,7.6059722
32.5771614,0.6367255,7.5251546
32.3979815,0.5424562,7.4443370
32.2160953,0.4505720,7.3635194
32.0295097,0.3606600,7.2872403
31.8397213,0.2738533,7.2146951
31.6505199,0.1920273,7.1421499
31.4638311,0.1161279,7.0696047
31.2815804,0.0471009,6.9970595
31.1056934,-0.0141081,6.9245143
30.8882470,-0.0811815,6.8504558
30.6794794,-0.1361171,6.7761594
30.4892001,-0.1778102,6.7018630
30.3189014,-0.2079192,6.6275665
30.1176908,-0.2336463,6.5815598
29.9218578,-0.2470375,6.5495000
29.7349807,-0.2520155,6.5174401
29.5583417,-0.2548027,6.4915297
29.3612013,-0.2541097,6.4656422
29.1369254,-0.2461321,6.4397546
28.9566222,-0.2338925,6.4209953
28.7648940,-0.2154473,6.4025467
28.5613167,-0.1898129,6.3840981
28.3484360,-0.1561661,6.3656494
28.1505687,-0.1182889,6.3808723
27.9607982,-0.0758664,6.4147648
27.7680770,-0.0267023,6.4486573
27.5731650,0.0293174,6.4825499
27.3768223,0.0923072,6.5164424
27.1868965,0.1597252,6.5585069
27.0027042,0.2312681,6.6072402
26.8189121,0.3086314,6.6559734
26.6359636,0.3915488,6.7047067
26.4543023,0.4797540,6.7534399
26.2745219,0.5729005,6.8017733
26.0981977,0.6700024,6.8465823
25.9243495,0.7712696,6.8913913
25.7533239,0.8762132,6.9362003
25.5854674,0.9843444,6.9810093
25.4211266,1.0951742,7.0258183
25.2562715,1.2113596,7.0802473
25.0927520,1.3316036,7.1408805
24.9332159,1.4536963,7.2015137
24.7774239,1.5774165,7.2621469
24.6251371,1.7025426,7.3227801
24.4738983,1.8307645,7.3902865
24.3217805,1.9636558,7.4704691
24.1727274,2.0978040,7.5506516
24.0265033,2.2333016,7.6308342
23.8828725,2.3702409,7.7110167
23.7408452,2.5094628,7.7964664
23.5993569,2.6519114,7.8935873
23.4599721,2.7957822,7.9907081
23.3225623,2.9408990,8.0878289
23.1869991,3.0870852,8.1849498
23.0526362,3.2347393,8.2869395
22.9189365,3.3842089,8.3977313
22.7866820,3.5344054,8.5085231
22.6557061,3.6852773,8.6193149
22.5258420,3.8367733,8.7301067
22.3966705,3.9891420,8.8446503
22.2680019,4.1423877,8.9636902
22.1400204,4.2960848,9.0827301
22.0126062,4.4501662,9.2017700
21.8856392,4.6045646,9.3208099
21.7589545,4.7592695,9.4413589
21.6324704,4.9142021,9.5630245
21.5061470,5.0692580,9.6846900
21.3799107,5.2243748,9.8063556
21.2536880,5.3794903,9.9280211
21.1275572,5.5343512,10.0400668
21.0012879,5.6890368,10.1479446
20.8746339,5.8436173,10.2558224
20.7474169,5.9980794,10.3637002
20.6194583,6.1524096,10.4715780
20.4916725,6.3052908,10.3742732
20.3630965,6.4576533,10.2294451
20.2333484,6.6097077,10.0846170
20.1022968,6.7613639,9.9397889
19.9698101,6.9125315,9.7949608
19.8374835,7.0611985,9.6531712
19.7037694,7.2089378,9.5118157
19.5683173,7.3559347,9.3704603
19.4310201,7.5020984,9.2291048
19.2917705,7.6473386,9.0877493
19.1523106,7.7897307,8.9500129
19.0112391,7.9308125,8.8128422
18.8684149,8.0708453,8.6756714
18.7239775,8.2098007,8.5385007
18.5780664,8.3476503,8.4013300
18.4307238,8.4844319,8.2616873
18.2821830,8.6198173,8.1213450
18.1326459,8.7534220,7.9810027
17.9822865,8.8848871,7.8406604
17.8312784,9.0138540,7.7003181
17.6755343,9.1434674,7.5557727
17.5176340,9.2712037,7.4094117
17.3596090,9.3952018,7.2630508
17.2016550,9.5151499,7.1166898
17.0439677,9.6307365,6.9703288
16.8770046,9.7483803,6.8216806
16.7083724,9.8620562,6.6725090
16.5402824,9.9700426,6.5233375
16.3727153,10.0722230,6.3741660
16.2022066,10.1704058,6.2263473
16.0229956,10.2671083,6.0821018
15.8438005,10.3569955,5.9378564
15.6641900,10.4401680,5.7936110
15.4833856,10.5168670,5.6502541
15.2951127,10.5892505,5.5228440
15.1055380,10.6543510,5.3954338
14.9147054,10.7119011,5.2680237
14.7226587,10.7616332,5.1406136
14.5266480,10.8037766,5.0374170
14.3294476,10.8370523,4.9347388
14.1311924,10.8608840,4.8320606
13.9319577,10.8747098,4.7293824
13.7326105,10.8779978,4.6441481
13.5330131,10.8703845,4.5595558
13.3337810,10.8514670,4.4749635
13.1355556,10.8208416,4.3903711
12.9380002,10.7779312,4.2797679
12.7439417,10.7231337,4.1673641
12.5554571,10.6569138,4.0549603
12.3745425,10.5797209,3.9425565
12.1911235,10.4853602,3.8561133
12.0190195,10.3792212,3.7715811
11.8602277,10.2626305,3.6870489
11.7136750,10.1344354,3.6271755
11.5756011,9.9887328,3.6578355
11.4541931,9.8317208,3.6884955
11.3487529,9.6624857,3.7191556
11.2615371,9.4869117,3.7712562
11.1892640,9.3026395,3.8305284
11.1308973,9.1094539,3.8898006
11.0866181,8.9096050,3.9523343
11.0564632,8.7082929,4.0399812
11.0386203,8.5065104,4.1276281
11.0319085,8.3085393,4.2152750
11.0355839,8.1090653,4.2998658
11.0509727,7.9068348,4.3801837
11.0783843,7.7119930,4.4605016
11.1177223,7.5217157,4.5422068
11.1669589,7.3403031,4.6336030
11.2300068,7.1543975,4.7249992
11.3093115,6.9604135,4.8163955
11.3928940,6.7833613,4.9133078
11.4812499,6.6150563,5.0134532
11.5808721,6.4413614,5.1135987
11.6912269,6.2639020,5.2137442
11.8089230,6.0884079,5.3161039
11.9224947,5.9298659,5.4279926
12.0422309,5.7712796,5.5398814
12.1669671,5.6131452,5.6517702
12.2955392,5.4559588,5.7636590
12.4265767,5.3004585,5.8773408
12.5580459,5.1483162,6.0024199
12.6910352,4.9981119,6.1274991
12.8254500,4.8499407,6.2525783
12.9611957,4.7038976,6.3776574
13.0982367,4.5600166,6.5029619
13.2387981,4.4160038,6.6372440
13.3804907,4.2741756,6.7715261
13.5232627,4.1343236,6.9058082
13.6670620,3.9962396,7.0400902
13.8118382,3.8597141,7.1743757
13.9587816,3.7234024,7.3119593
14.1065609,3.5883436,7.4495430
14.2550722,3.4544160,7.5871266
14.4042117,3.3214975,7.7247102
14.5538883,3.1894555,7.8622849
14.7045974,3.0576567,7.9994273
14.8556832,2.9265164,8.1365697
15.0070973,2.7959210,8.2737121
15.1587908,2.6657567,8.4108545
15.3107171,2.5359087,8.5478148
15.4628547,2.4062471,8.6819123
15.6151340,2.2767065,8.8160098
15.7675136,2.1472020,8.9501072
15.9199525,2.0176488,9.0842047
16.0723367,1.8880238,9.2164960
16.2240717,1.7587378,9.3325838
16.3758702,1.6291577,9.4486716
16.5278070,1.4992051,9.5647594
16.6799572,1.3688017,9.6808472
16.8321418,1.2380874,9.7937037
16.9827293,1.1084091,9.8821941
17.1335501,0.9780040,9.9706844
17.2845050,0.8467421,10.0591748
17.4354944,0.7144933,10.1476651
17.5862840,0.5812474,10.2229590
17.7348361,0.4485885,10.0988541
17.8829337,0.3146115,9.9747493
18.0302935,0.1792088,9.8506444
18.1766321,0.0422725,9.7265395
18.3216661,-0.0963050,9.6024347
18.4650512,-0.2365387,9.4945371
18.6066270,-0.3784612,9.3878008
18.7461853,-0.5220129,9.2810645
18.8835129,-0.6671286,9.1743281
19.0183964,-0.8137437,9.0675918
19.1527426,-0.9641917,8.9637045
19.2846719,-1.1165825,8.8605227
19.4134710,-1.2701679,8.7573409
19.5389621,-1.4247897,8.6541592
19.6609672,-1.5802896,8.5509774
19.7832887,-1.7418481,8.4467182
19.9027129,-1.9055541,8.3421396
20.0179278,-2.0696042,8.2375611
20.1288375,-2.2337715,8.1329825
20.2353462,-2.3978294,8.0284039
20.3434367,-2.5715288,7.9224022
20.4467877,-2.7453199,7.8163324
20.5451484,-2.9187338,7.7102626
20.6385714,-3.0917780,7.6041928
20.7290331,-3.2683184,7.4989572
20.8169526,-3.4498921,7.3948466
20.8997931,-3.6317698,7.2907360
20.9777640,-3.8144422,7.1866254
21.0511542,-3.9986080,7.0833123
21.1205487,-4.1859330,6.9856895
21.1852940,-4.3749997,6.8880667
21.2453097,-4.5658025,6.7904440
21.3005155,-4.7583358,6.6928212
21.3506757,-4.9520054,6.6012354
21.3957182,-5.1470241,6.5106405
21.4354074,-5.3431646,6.4200455
21.4694829,-5.5401088,6.3294506
21.4978350,-5.7386901,6.2421485
21.5201394,-5.9382801,6.1572220
21.5361313,-6.1377405,6.0722954
21.5456789,-6.3367615,5.9873689
21.5486482,-6.5365341,5.9041233
21.5447384,-6.7380473,5.8240651
21.5338076,-6.9380886,5.7440069
21.5158093,-7.1363023,5.6639487
21.4905218,-7.3335214,5.5837370
21.4571175,-7.5328384,5.5029144
21.4160892,-7.7290929,5.4220917
21.3674104,-7.9219155,5.3412691
21.3108002,-8.1117269,5.2707375
21.2449968,-8.3010400,5.2476117
21.1706540,-8.4862720,5.2244860
21.0873711,-8.6676096,5.2013602
20.9952735,-8.8442898,5.1783259
20.8953644,-9.0145489,5.1555673
20.7860679,-9.1810989,5.1328087
20.6672571,-9.3437038,5.1100501
20.5401913,-9.5005024,5.0967995
20.4086393,-9.6476343,5.1148980
