-19.3903694,-5.8351986,13.3285797
-19.1978942,-5.7812790,13.4170434
-19.0054072,-5.7273568,13.5055072
-18.8129082,-5.6734317,13.5939709
-18.6204412,-5.6195161,13.6801978
-18.4279758,-5.5656013,13.7657427
-18.2354987,-5.5116838,13.8512877
-18.0430103,-5.4577638,13.9368326
-17.8505108,-5.4038415,14.0223776
-17.6580438,-5.3499291,14.1057311
-17.4655755,-5.2960169,14.1886153
-17.2730970,-5.2421022,14.2714995
-17.0806084,-5.1881847,14.3543837
-16.8881100,-5.1342640,14.4372679
-16.6956441,-5.0803521,14.5179499
-16.5031740,-5.0264404,14.5983303
-16.3106936,-4.9725295,14.6787107
-16.1182025,-4.9186217,14.7590910
-15.9257003,-4.8647194,14.8394714
-15.7332262,-4.8108365,14.8740798
-15.5407418,-4.7569693,14.9054634
-15.3482423,-4.7031244,14.9368470
-15.1557259,-4.6493094,14.9682306
-14.9631909,-4.5955318,14.9996142
-14.7706717,-4.5418089,14.9999985
-14.5781311,-4.4881367,14.9999985
-14.3855673,-4.4345207,14.9999985
-14.1929790,-4.3809667,14.9999985
-14.0003662,-4.3274806,14.9999985
-13.8077567,-4.2740756,14.9999985
-13.6151194,-4.2207468,14.9999985
-13.4224537,-4.1674972,14.9999985
-13.2297590,-4.1143299,14.9999985
-13.0370373,-4.0612486,14.9999985
-12.8443103,-4.0082620,14.9999985
-12.6515532,-3.9553643,14.9999985
-12.4587658,-3.9025563,14.9999985
-12.2659482,-3.8498388,14.9999985
-12.0731037,-3.7972134,14.9999985
-11.8802498,-3.7446852,14.9999985
-11.6873660,-3.6922479,14.9999985
-11.4944528,-3.6399007,14.9999985
-11.3015107,-3.5876426,14.9999985
-11.1085441,-3.5354740,14.9999985
-10.9155662,-3.4833971,14.9999985
-10.7225609,-3.4314056,14.9999985
-10.5295290,-3.3794977,14.9999985
-10.3364711,-3.3276715,14.9999985
-10.1433921,-3.2759262,14.9999985
-9.9503016,-3.2242622,14.9999985
-9.7571874,-3.1726740,14.9999985
-9.5640501,-3.1211595,14.9999985
-9.3708906,-3.0697165,14.9999985
-9.1777135,-3.0183439,14.9999985
-8.9845250,-2.9670410,14.9999985
-8.7913168,-2.9158027,14.9999985
-8.5980897,-2.8646267,14.9999985
-8.4048445,-2.8135103,14.9999985
-8.2115852,-2.7624520,14.9999985
-8.0183153,-2.7114500,14.9999985
-7.8250300,-2.6605005,14.9999985
-7.6317300,-2.6096012,14.9999985
-7.4384162,-2.5587499,14.9999985
-7.2450909,-2.5079447,14.9999985
-7.0517559,-2.4571835,14.9999985
-6.8584095,-2.4064635,14.9999985
-6.6650526,-2.3557824,14.9999985
-6.4716859,-2.3051380,14.9999985
-6.2783098,-2.2545280,14.9999985
-6.0849250,-2.2039502,14.9999985
-5.8915328,-2.1534029,14.9999985
-5.6981338,-2.1028842,14.9999985
-5.5047289,-2.0523923,14.9999985
-5.3113157,-2.0019244,14.9999985
-5.1178948,-1.9514788,14.9999985
-4.9244699,-1.9010546,14.9999985
-4.7310418,-1.8506501,14.9999985
-4.5376111,-1.8002636,14.9999985
-4.3441723,-1.7498919,14.9999985
-4.1507270,-1.6995336,14.9999985
-3.9572810,-1.6491887,14.9999985
-3.7638350,-1.5988559,14.9999985
-3.5703894,-1.5485338,14.9999985
-3.3769353,-1.4982185,14.9999985
-3.1834759,-1.4479094,14.9999985
-2.9900187,-1.3976073,14.9999985
-2.7965640,-1.3473108,14.9999985
-2.6031124,-1.2970189,14.9999985
-2.4096509,-1.2467269,14.9999985
-2.2161858,-1.1964350,14.9999985
-2.0227253,-1.1461439,14.9999985
-1.8292702,-1.0958525,14.9999985
-1.6358210,-1.0455593,14.9999985
-1.4423577,-0.9952579,14.9999985
-1.2488927,-0.9449500,14.9999985
-1.0554365,-0.8946375,14.9999985
-0.8619903,-0.8443193,14.9999985
-0.6685556,-0.7939948,14.9999985
-0.4750969,-0.7436537,14.9999985
-0.2816387,-0.6933016,14.9999985
-0.0881947,-0.6429415,14.9999985
0.1052345,-0.5925732,14.9999985
0.2986480,-0.5421962,14.9999985
0.4920956,-0.4917971,14.9999985
0.6855397,-0.4413849,14.9999985
0.8789667,-0.3909622,14.9999985
1.0723761,-0.3405283,14.9999985
1.2657677,-0.2900823,14.9999985
1.4592001,-0.2396080,14.9999985
1.6526246,-0.1891172,14.9999985
1.8460296,-0.1386121,14.9999985
2.0394146,-0.0880919,14.9999985
2.2327791,-0.0375558,14.9999985
2.4261923,0.0130151,14.9999985
2.6195915,0.0636054,14.9999985
2.8129686,0.1142139,14.9999985
3.0063231,0.1648413,14.9999985
3.1996546,0.2154886,14.9999985
3.3930432,0.2661776,14.9999985
3.5864113,0.3168887,14.9999985
3.7797548,0.3676219,14.9999985
3.9730733,0.4183776,14.9999985
4.1663677,0.4691570,14.9999985
4.3597250,0.5199837,14.9999985
4.5530559,0.5708348,14.9999985
4.7463604,0.6217109,14.9999985
4.9396382,0.6726124,14.9999985
5.1328968,0.7235420,14.9999985
5.3262159,0.7745211,14.9999985
5.5195070,0.8255270,14.9999985
5.7127694,0.8765598,14.9999985
5.9060020,0.9276200,14.9999985
6.0992189,0.9787116,14.9999985
6.2924919,1.0298540,14.9999985
6.4857352,1.0810244,14.9999985
6.6789504,1.1322228,14.9999985
6.8721390,1.1834494,14.9999985
7.0653232,1.2347100,14.9999985
7.2585598,1.2860192,14.9999985
7.4517674,1.3373552,14.9999985
7.6449418,1.3887166,14.9999985
7.8380789,1.4401021,14.9999985
8.0312105,1.4915197,14.9999985
8.2243929,1.5429801,14.9999985
8.4175458,1.5944497,14.9999985
8.6106807,1.6459188,14.9999985
8.8038090,1.6973778,14.9999985
8.9969199,1.7488110,14.9999985
